,raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder,Top 3 Finish,driverAvgFinish,constructorAvgFinish,driverWinRate,driverPodiumRate,constructorWinRate,constructorPodiumRate,averagePitStopDuration,points,position,wins
845,1095,2022,21,18,830,9,3,6,0,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,28908.666666666668,719.0,1,16
846,1095,2022,21,18,815,9,4,7,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,23010.5,719.0,1,16
847,1095,2022,21,18,839,214,16,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,24156.5,167.0,4,0
848,1095,2022,21,18,822,51,14,9,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,24262.0,55.0,6,0
849,1095,2022,21,18,840,117,15,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,23616.5,50.0,7,0
850,1095,2022,21,18,20,117,9,11,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,24138.0,50.0,7,0
851,1095,2022,21,18,855,51,13,12,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24721.5,55.0,6,0
852,1095,2022,21,18,854,210,12,13,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24821.5,37.0,8,0
853,1095,2022,21,18,842,213,10,14,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,23265.666666666668,35.0,9,0
854,1095,2022,21,18,848,3,19,15,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23678.333333333332,8.0,10,0
855,1095,2022,21,18,849,3,18,16,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,25579.666666666668,8.0,10,0
856,1095,2022,21,18,852,213,0,17,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,23522.333333333332,35.0,9,0
857,1095,2022,21,18,846,1,6,18,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,27003.5,148.0,5,0
858,1095,2022,21,18,825,210,8,19,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,24156.5,37.0,8,0
859,1095,2022,21,18,817,1,11,20,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,24156.5,148.0,5,0
860,1096,2022,22,24,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22735.0,759.0,1,17
861,1096,2022,22,24,844,6,3,2,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,22210.0,554.0,2,4
862,1096,2022,22,24,815,9,2,3,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,21363.5,759.0,1,17
863,1096,2022,22,24,832,6,4,4,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,21752.5,554.0,2,4
864,1096,2022,22,24,847,131,6,5,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,26087.0,515.0,3,1
865,1096,2022,22,24,846,1,7,6,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,21896.5,159.0,5,0
866,1096,2022,22,24,839,214,8,7,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,21814.5,173.0,4,0
867,1096,2022,22,24,840,117,14,8,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,21808.0,55.0,7,0
868,1096,2022,22,24,817,1,13,9,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,21893.0,159.0,5,0
869,1096,2022,22,24,20,117,9,10,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,23186.0,55.0,7,0
870,1096,2022,22,24,852,213,11,11,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,21926.5,35.0,9,0
871,1096,2022,22,24,855,51,15,12,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,22797.0,55.0,6,0
872,1096,2022,22,24,848,3,19,13,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,21795.5,8.0,10,0
873,1096,2022,22,24,842,213,17,14,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,21855.0,35.0,9,0
874,1096,2022,22,24,822,51,18,15,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,22573.0,55.0,6,0
875,1096,2022,22,24,854,210,12,16,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,22903.0,37.0,8,0
876,1096,2022,22,24,825,210,16,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,22387.0,37.0,8,0
877,1096,2022,22,24,1,131,5,18,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,21270.0,515.0,3,1
878,1096,2022,22,24,849,3,20,19,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23798.5,8.0,10,0
879,1096,2022,22,24,4,214,10,20,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,21740.0,173.0,4,0
880,1098,2023,1,3,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,24599.5,43.0,1,1
881,1098,2023,1,3,815,9,2,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,24677.5,43.0,1,1
882,1098,2023,1,3,4,117,5,3,1,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,25334.5,23.0,2,0
883,1098,2023,1,3,832,6,4,4,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24363.5,12.0,4,0
884,1098,2023,1,3,1,131,7,5,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,24686.0,16.0,3,0
885,1098,2023,1,3,840,117,8,6,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,25044.0,23.0,2,0
886,1098,2023,1,3,847,131,6,7,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,25734.0,16.0,3,0
887,1098,2023,1,3,822,51,12,8,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,25521.0,4.0,5,0
888,1098,2023,1,3,842,214,20,9,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,25166.666666666668,2.0,6,0
889,1098,2023,1,3,848,3,15,10,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24810.666666666668,1.0,7,0
890,1098,2023,1,3,852,213,14,11,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,25152.333333333332,0.0,8,0
891,1098,2023,1,3,858,3,16,12,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,25439.0,1.0,7,0
892,1098,2023,1,3,825,210,17,13,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,25302.666666666668,0.0,9,0
893,1098,2023,1,3,856,213,19,14,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,25126.0,0.0,8,0
894,1098,2023,1,3,807,210,10,15,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,30308.0,0.0,9,0
895,1098,2023,1,3,855,51,13,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,27078.666666666668,4.0,5,0
896,1098,2023,1,3,846,1,11,17,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,32555.666666666668,0.0,10,0
897,1098,2023,1,3,839,214,9,18,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,36982.0,2.0,6,0
898,1098,2023,1,3,844,6,3,19,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,24494.5,12.0,4,0
899,1098,2023,1,3,857,1,18,20,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,24156.5,0.0,10,0
900,1099,2023,2,77,815,9,1,1,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,20715.0,87.0,1,2
901,1099,2023,2,77,830,9,15,2,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,20824.0,87.0,1,2
902,1099,2023,2,77,4,117,2,3,1,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,26879.0,38.0,2,0
903,1099,2023,2,77,847,131,3,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,20828.0,38.0,3,0
904,1099,2023,2,77,1,131,7,5,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,21102.0,38.0,3,0
905,1099,2023,2,77,832,6,4,6,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,20760.0,26.0,4,0
906,1099,2023,2,77,844,6,12,7,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,20026.0,26.0,4,0
907,1099,2023,2,77,839,214,6,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,20762.0,8.0,5,0
908,1099,2023,2,77,842,214,9,9,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,20719.0,8.0,5,0
909,1099,2023,2,77,825,210,13,10,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,20870.0,1.0,7,0
910,1099,2023,2,77,852,213,16,11,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,21414.0,0.0,9,0
911,1099,2023,2,77,807,210,10,12,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,21567.0,1.0,7,0
912,1099,2023,2,77,855,51,11,13,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,21492.5,4.0,6,0
913,1099,2023,2,77,856,213,18,14,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,21116.0,0.0,9,0
914,1099,2023,2,77,857,1,8,15,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,31534.0,0.0,10,0
915,1099,2023,2,77,858,3,20,16,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,21064.0,1.0,8,0
916,1099,2023,2,77,846,1,19,17,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,25398.0,0.0,10,0
917,1099,2023,2,77,822,51,14,18,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,21834.666666666668,4.0,6,0
918,1099,2023,2,77,848,3,17,19,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,21397.0,1.0,8,0
919,1099,2023,2,77,840,117,5,20,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,21150.0,38.0,2,0
920,1100,2023,3,1,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,1216456.6666666667,123.0,1,3
921,1100,2023,3,1,1,131,3,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,1218762.0,56.0,3,0
922,1100,2023,3,1,4,117,4,3,1,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,1215439.6666666667,65.0,2,0
923,1100,2023,3,1,840,117,6,4,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,1216066.6666666667,65.0,2,0
924,1100,2023,3,1,815,9,0,5,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,740602.6,123.0,1,3
925,1100,2023,3,1,846,1,13,6,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,1226638.0,12.0,5,0
926,1100,2023,3,1,807,210,10,7,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,1225364.3333333333,7.0,7,0
927,1100,2023,3,1,857,1,16,8,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,921215.5,12.0,5,0
928,1100,2023,3,1,855,51,17,9,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,737048.8,6.0,8,0
929,1100,2023,3,1,852,213,12,10,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,915776.75,1.0,9,0
930,1100,2023,3,1,822,51,0,11,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,610372.6666666666,6.0,8,0
931,1100,2023,3,1,832,6,5,12,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,922955.25,26.0,4,0
932,1100,2023,3,1,842,214,9,13,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,901103.0,8.0,6,0
933,1100,2023,3,1,839,214,11,14,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,611929.6666666666,8.0,6,0
934,1100,2023,3,1,856,213,15,15,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,438992.75,1.0,9,0
935,1100,2023,3,1,858,3,18,16,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,300132.8333333333,1.0,10,0
936,1100,2023,3,1,825,210,14,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,480508.5,7.0,7,0
937,1100,2023,3,1,847,131,2,18,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,474985.0,56.0,3,0
938,1100,2023,3,1,848,3,8,19,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24156.5,1.0,10,0
939,1100,2023,3,1,844,6,7,20,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,24156.5,26.0,4,0
940,1101,2023,4,73,815,9,3,1,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,20389.0,180.0,1,4
941,1101,2023,4,73,830,9,2,2,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,20707.0,180.0,1,4
942,1101,2023,4,73,844,6,1,3,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,21126.0,62.0,4,0
943,1101,2023,4,73,4,117,6,4,0,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,23148.0,87.0,2,0
944,1101,2023,4,73,832,6,4,5,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,21970.0,62.0,4,0
945,1101,2023,4,73,1,131,5,6,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,20324.0,76.0,3,0
946,1101,2023,4,73,840,117,9,7,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,23161.0,87.0,2,0
947,1101,2023,4,73,847,131,11,8,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,20924.0,76.0,3,0
948,1101,2023,4,73,846,1,7,9,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,20346.0,14.0,5,0
949,1101,2023,4,73,852,213,8,10,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,20497.0,2.0,9,0
950,1101,2023,4,73,857,1,10,11,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,20902.0,14.0,5,0
951,1101,2023,4,73,848,3,12,12,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,21103.0,1.0,10,0
952,1101,2023,4,73,825,210,16,13,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,30951.0,7.0,7,0
953,1101,2023,4,73,842,214,17,14,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,20702.0,8.0,6,0
954,1101,2023,4,73,839,214,0,15,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,20367.0,8.0,6,0
955,1101,2023,4,73,858,3,14,16,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,21015.0,1.0,10,0
956,1101,2023,4,73,807,210,0,17,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,24748.0,7.0,7,0
957,1101,2023,4,73,822,51,13,18,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,21444.333333333332,6.0,8,0
958,1101,2023,4,73,855,51,15,19,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,22247.0,6.0,8,0
959,1101,2023,4,73,856,213,18,20,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,24156.5,2.0,9,0
960,1102,2023,5,79,830,9,9,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22688.0,224.0,1,5
961,1102,2023,5,79,815,9,1,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,21884.0,224.0,1,5
962,1102,2023,5,79,4,117,2,3,1,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,22631.0,102.0,2,0
963,1102,2023,5,79,847,131,6,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22335.0,96.0,3,0
964,1102,2023,5,79,832,6,3,5,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22278.0,78.0,4,0
965,1102,2023,5,79,1,131,13,6,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,22150.0,96.0,3,0
966,1102,2023,5,79,844,6,7,7,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,22068.0,78.0,4,0
967,1102,2023,5,79,842,214,5,8,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,22417.0,14.0,6,0
968,1102,2023,5,79,839,214,8,9,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,21942.0,14.0,6,0
969,1102,2023,5,79,825,210,4,10,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,22616.0,8.0,7,0
970,1102,2023,5,79,852,213,17,11,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22390.0,2.0,9,0
971,1102,2023,5,79,840,117,18,12,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,22651.0,102.0,2,0
972,1102,2023,5,79,822,51,10,13,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,23158.0,6.0,8,0
973,1102,2023,5,79,848,3,11,14,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,22482.0,1.0,10,0
974,1102,2023,5,79,807,210,12,15,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,23120.0,8.0,7,0
975,1102,2023,5,79,855,51,14,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,22796.0,6.0,8,0
976,1102,2023,5,79,846,1,16,17,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,24090.0,14.0,5,0
977,1102,2023,5,79,856,213,15,18,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,23487.0,2.0,9,0
978,1102,2023,5,79,857,1,19,19,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,22205.0,14.0,5,0
979,1102,2023,5,79,858,3,20,20,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,48938.0,1.0,10,0
980,1104,2023,6,6,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,24798.0,249.0,1,6
981,1104,2023,6,6,4,117,2,2,1,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,25165.0,120.0,2,0
982,1104,2023,6,6,839,214,3,3,1,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,25270.0,35.0,5,0
983,1104,2023,6,6,1,131,5,4,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,25639.5,119.0,3,0
984,1104,2023,6,6,847,131,8,5,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,30980.0,119.0,3,0
985,1104,2023,6,6,844,6,6,6,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,24952.5,90.0,4,0
986,1104,2023,6,6,842,214,7,7,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,26925.5,35.0,5,0
987,1104,2023,6,6,832,6,4,8,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,26776.0,90.0,4,0
988,1104,2023,6,6,846,1,10,9,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,29045.5,17.0,6,0
989,1104,2023,6,6,857,1,11,10,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,25851.0,17.0,6,0
990,1104,2023,6,6,822,51,15,11,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,30395.0,6.0,8,0
991,1104,2023,6,6,856,213,12,12,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,24539.0,2.0,9,0
992,1104,2023,6,6,855,51,19,13,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,25700.5,6.0,8,0
993,1104,2023,6,6,848,3,13,14,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,25640.0,1.0,10,0
994,1104,2023,6,6,852,213,9,15,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,33706.0,2.0,9,0
995,1104,2023,6,6,815,9,20,16,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,27331.2,249.0,1,6
996,1104,2023,6,6,807,210,18,17,0,11.846938775510203,14.458333333333334,0.0,0.0,0.0,0.0,30963.666666666668,8.0,7,0
997,1104,2023,6,6,858,3,16,18,0,16.416666666666668,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,26032.0,1.0,10,0
998,1104,2023,6,6,825,210,17,19,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,51052.0,8.0,7,0
999,1104,2023,6,6,840,117,14,20,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,24656.0,120.0,2,0
1000,1105,2023,7,4,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22299.0,287.0,1,7
1001,1105,2023,7,4,1,131,4,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,22653.0,152.0,2,0
1002,1105,2023,7,4,847,131,12,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22164.5,152.0,2,0
1003,1105,2023,7,4,815,9,11,4,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,21656.0,287.0,1,7
1004,1105,2023,7,4,832,6,2,5,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22348.0,100.0,4,0
1005,1105,2023,7,4,840,117,5,6,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,22863.0,134.0,3,0
1006,1105,2023,7,4,4,117,8,7,0,8.362162162162162,11.138211382113822,0.08648648648648649,0.2810810810810811,0.0,0.056910569105691054,22727.0,134.0,3,0
1007,1105,2023,7,4,839,214,6,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,23111.0,40.0,5,0
1008,1105,2023,7,4,855,51,13,9,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,23159.5,8.0,8,0
1009,1105,2023,7,4,842,214,10,10,0,11.091666666666667,10.446428571428571,0.008333333333333333,0.025,0.008928571428571428,0.026785714285714284,23499.0,40.0,5,0
1010,1105,2023,7,4,844,6,19,11,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,22390.5,100.0,4,0
1011,1105,2023,7,4,852,213,15,12,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22092.5,2.0,9,0
1012,1105,2023,7,4,857,1,9,13,0,12.666666666666666,9.64690026954178,0.0,0.0,0.09649595687331536,0.2587601078167116,22616.0,17.0,6,0
1013,1105,2023,7,4,856,213,14,14,0,15.272727272727273,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22249.0,2.0,9,0
